ks_scale,c_scale,rms_acc,peak_travel,peak_tyre
0.8,0.7,1.1097006670875724,0.0390168256639349,0.04356982005463295
0.8,0.85,1.1890504966324615,0.037506619798856215,0.04362543993824371
0.8,1.0,1.2624986092764248,0.036103494560460775,0.0436800388108611
0.8,1.15,1.3300327577312134,0.03479401005797664,0.04373364007347325
0.8,1.3,1.3921545641163726,0.0335696995641026,0.04378626651461067
0.9,0.7,1.1220663780029108,0.03876163753540885,0.04357196751362076
0.9,0.85,1.1978034914922546,0.037275092031930517,0.0436275546580003
0.9,1.0,1.2688628590890778,0.03588217431483995,0.04368212143316248
0.9,1.15,1.3347126874723236,0.034592839863093014,0.04373569122541989
0.9,1.3,1.3956105369819722,0.03337703284572748,0.04378828680900024
1.0,0.7,1.1358301037149867,0.0385130488807002,0.043574114086519365
1.0,0.85,1.2076696529735302,0.03704452938702312,0.043629668506871624
1.0,1.0,1.2761327521225652,0.035671143468228604,0.04368420319947342
1.0,1.15,1.3401547023609628,0.034392468939690474,0.04373774153596883
1.0,1.3,1.3997109097065261,0.03319292513538461,0.04379030627628969
1.1,0.7,1.1509967444606812,0.03827272254734145,0.04357625977364619
1.1,0.85,1.2186643950023703,0.036814928668308225,0.0436317814851693
1.1,1.0,1.2843206036395576,0.035462649811287904,0.04368628411009983
1.1,1.15,1.3463662290092102,0.03419289474831521,0.043739791005420414
1.1,1.3,1.4044656078708808,0.03301139542993582,0.043792324916773914
1.2,0.7,1.1675784090581252,0.0380334042820788,0.04357840457531857
1.2,0.85,1.230775858396077,0.03659138977093421,0.043633893593204846
1.2,1.0,1.293422694086867,0.035254989771886985,0.043688364165347535
1.2,1.15,1.3533414558716614,0.033998810215324415,0.04374183963407491
1.2,1.3,1.4098766295856733,0.0328305571014903,0.043794342730747705
